Device_id,kernel_name,kernel_type,stream_id,task_id,task_time(us),task_start(us),task_stop(us)
3,Index_790e15c983edeb9bbb712783ad7b1d7e_high_performance__kernel0,AI_VECTOR_CORE,47,35632,10.100,1789112272537751.171	,1789112272537761.271	
3,Slice_a32d70ed63082227463347a44bd5a08e_high_performance_521000000,AI_VECTOR_CORE,47,35633,2.520,1789112272537917.874	,1789112272537920.394	
3,Slice_a32d70ed63082227463347a44bd5a08e_high_performance_521000000,AI_VECTOR_CORE,47,35634,2.320,1789112272537950.475	,1789112272537952.795	
3,IndexCheck_int64_high_performance_0,AI_VECTOR_CORE,47,35635,3.120,1789112272537953.855	,1789112272537956.975	
3,Slice_a32d70ed63082227463347a44bd5a08e_high_performance_521000000,AI_VECTOR_CORE,47,35636,2.920,1789112272538009.216	,1789112272538012.136	
3,Slice_a32d70ed63082227463347a44bd5a08e_high_performance_521000000,AI_VECTOR_CORE,47,35637,2.960,1789112272538012.156	,1789112272538015.116	
3,Index,AI_CPU,47,35638,233.224,1789112272538015.136	,1789112272538248.361	
3,IndexCheck_int64_high_performance_0,AI_VECTOR_CORE,47,35639,3.020,1789112272538248.401	,1789112272538251.421	
3,IndexPut,AI_CPU,47,35640,248.385,1789112272538251.441	,1789112272538499.826	
3,Slice_a32d70ed63082227463347a44bd5a08e_high_performance_521000000,AI_VECTOR_CORE,47,35641,2.940,1789112272538499.846	,1789112272538502.786	
3,Slice_a32d70ed63082227463347a44bd5a08e_high_performance_521000000,AI_VECTOR_CORE,47,35642,2.640,1789112272538502.806	,1789112272538505.446	
3,IndexCheck_int64_high_performance_0,AI_VECTOR_CORE,47,35643,3.040,1789112272538505.466	,1789112272538508.506	
3,Slice_a32d70ed63082227463347a44bd5a08e_high_performance_521000000,AI_VECTOR_CORE,47,35644,2.560,1789112272538508.546	,1789112272538511.106	
3,Slice_a32d70ed63082227463347a44bd5a08e_high_performance_521000000,AI_VECTOR_CORE,47,35645,2.480,1789112272538511.126	,1789112272538513.606	
3,Index,AI_CPU,47,35646,187.123,1789112272538513.626	,1789112272538700.750	
3,N/A,EVENT_WAIT,46,8192,233.124,1789112272538656.129	,1789112272538889.254	
3,IndexCheck_int64_high_performance_0,AI_VECTOR_CORE,47,35647,3.280,1789112272538700.790	,1789112272538704.070	
3,IndexPut,AI_CPU,47,35648,136.402,1789112272538704.090	,1789112272538840.493	
3,N/A,EVENT_WAIT,45,19349,85.821,1789112272538832.452	,1789112272538918.274	
3,OnesLike_c5fb21ce50d8471d9b8df5001b9dc9a5_high_performance_210000000,AI_VECTOR_CORE,47,35649,1.860,1789112272538840.513	,1789112272538842.373	
3,Tril_9cada6f06376fa1b999483e5970057e7_high_performance__kernel0,AI_VECTOR_CORE,47,35650,3.120,1789112272538842.393	,1789112272538845.513	
3,LogicalAnd_91d2a3cdd75d915a368582ec5f440af1_high_performance_221000000,AI_VECTOR_CORE,47,35651,3.180,1789112272538845.533	,1789112272538848.713	
3,LogicalNot_c5fb21ce50d8471d9b8df5001b9dc9a5_high_performance_210000000,AI_VECTOR_CORE,47,35652,1.260,1789112272538848.733	,1789112272538849.993	
3,FlashAttentionScore_32510ee2e58abeffeda183bee0772093_5406066272,MIX_AIC,47,35653,35.961,1789112272538851.213	,1789112272538887.174	
3,N/A,EVENT_RECORD,47,35654,0.020,1789112272538888.174	,1789112272538888.194	
3,Transpose_be837fe498fad076d01c0ce8dfd3d014_high_performance_5,AI_VECTOR_CORE,47,35655,16.580,1789112272538888.214	,1789112272538904.794	
3,MatMulV2_ND_ND_FP16_FP16_false_true_all_98499,AI_CORE,47,35656,12.440,1789112272538904.814	,1789112272538917.254	
3,N/A,EVENT_RECORD,47,35657,0.020,1789112272538917.274	,1789112272538917.294	
3,N/A,NOTIFY_RECORD,45,19350,0.100,1789112272538994.116	,1789112272538994.216	
3,N/A,NOTIFY_WAIT,12,33544,7.480,1789112272539039.997	,1789112272539047.477	
3,N/A,NOTIFY_RECORD,10,33544,0.100,1789112272539046.397	,1789112272539046.497	
3,N/A,NOTIFY_WAIT,10,33545,61.961,1789112272539048.457	,1789112272539110.418	
3,N/A,NOTIFY_WAIT,45,19351,1603.232,1789112272539066.577	,1789112272540669.809	
3,RunAicpuRpcSrvLaunchV2_allreduce,AI_CPU,12,33545,316.106,1789112272539072.157	,1789112272539388.264	
3,N/A,NOTIFY_RECORD_SQE,91,16772,0.020,1789112272539109.418	,1789112272539109.438	
3,N/A,EVENT_WAIT,47,35658,1546.271,1789112272539124.498	,1789112272540670.769	
3,N/A,NOTIFY_WAIT_SQE,90,40530,0.020,1789112272539170.439	,1789112272539170.459	
3,N/A,SDMA_SQE,90,40531,0.680,1789112272539170.539	,1789112272539171.219	
3,N/A,SDMA_SQE,90,40532,0.700,1789112272539171.239	,1789112272539171.939	
3,N/A,WRITE_VALUE_SQE,90,40533,0.340,1789112272539171.959	,1789112272539172.299	
3,N/A,NOTIFY_WAIT_SQE,90,40534,181.883,1789112272539172.319	,1789112272539354.203	
3,N/A,SDMA_SQE,90,40535,1.080,1789112272539354.283	,1789112272539355.363	
3,N/A,WRITE_VALUE_SQE,90,40536,0.340,1789112272539355.383	,1789112272539355.723	
3,N/A,NOTIFY_WAIT_SQE,90,40537,0.020,1789112272539355.743	,1789112272539355.763	
3,N/A,SDMA_SQE,90,40538,0.620,1789112272539355.783	,1789112272539356.403	
3,N/A,WRITE_VALUE_SQE,90,40539,0.980,1789112272539356.423	,1789112272539357.403	
3,N/A,NOTIFY_WAIT_SQE,90,40540,1303.086,1789112272539357.443	,1789112272540660.529	
3,N/A,NOTIFY_WAIT,12,33546,9.140,1789112272539607.528	,1789112272539616.668	
3,N/A,NOTIFY_RECORD,10,33546,0.080,1789112272539615.608	,1789112272539615.688	
3,RunAicpuRpcSrvLaunchV2_allreduce,AI_CPU,12,33547,189.103,1789112272539616.848	,1789112272539805.952	
3,N/A,NOTIFY_WAIT,10,33547,29.000,1789112272539618.008	,1789112272539647.009	
3,N/A,NOTIFY_RECORD_SQE,91,16773,0.000,1789112272539645.989	,1789112272539645.989	
3,N/A,SDMA_SQE,90,40541,1.860,1789112272540660.609	,1789112272540662.469	
3,N/A,WRITE_VALUE_SQE,90,40542,1.000,1789112272540662.489	,1789112272540663.489	
3,N/A,NOTIFY_WAIT_SQE,90,40543,0.020,1789112272540663.509	,1789112272540663.529	
3,N/A,SDMA_SQE,90,40544,0.720,1789112272540663.549	,1789112272540664.269	
3,N/A,WRITE_VALUE_SQE,90,40545,0.940,1789112272540664.289	,1789112272540665.229	
3,N/A,NOTIFY_WAIT_SQE,90,40546,0.020,1789112272540665.269	,1789112272540665.289	
3,N/A,SDMA_SQE,90,40547,1.900,1789112272540665.309	,1789112272540667.209	
